source,target,sign
CDK11A,parent_of_NOTCH11,-1
CDK14,LRP6,1
CDK14,TAGLN2,-1
CDK19,parent_of_NOTCH11,1
CDK2,AXIN1,1
CDK2,BRCA1,1
CDK2,CDKN1A,-1
CDK2,CDKN1B,-1
CDK2,CEBPB,1
CDK2,EZH2,1
CDK2,FOXM1,1
CDK2,FOXO1,-1
CDK2,MDM2,-1
CDK2,NPAT,1
CDK2,NPM1,-1
CDK2,NR1I2,-1
CDK2,NR3C1,1
CDK2,PAK1,-1
CDK2,PGR,-1
CDK2,PPP1CA,-1
CDK2,PRDX1,-1
CDK2,RB1,-1
CDK2,RBBP8,1
CDK2,RBL2,-1
CDK2,SIRT2,-1
CDK2,SKP2,1
CDK2,SMAD3,-1
CDK2,SP1,1
CDK2,TP53,1
CDK2,TP73,-1
CDK2,ZBTB16,-1
CDK2,parent_of_BRCA11,1
CDK2,parent_of_CDC25A-1,-1
CDK2,parent_of_CDK11,1
CDK2,parent_of_CDK41_____CDK61,1
CDK2,parent_of_FZR1-1,1
CDK2,parent_of_PRKACA-1_____PRKACB-1,1
CDK2,parent_of_PTH1R1,-1
CDK2AP1,CDK2,-1
CDK3,ATF1,1
CDK3,JUN,1
CDK3,RB1,-1
CDK4,BRCA1,-1
CDK4,FOXM1,1
CDK4,PRDX1,-1
CDK4,RASSF1,-1
CDK4,RB1,-1
CDK4,RBL2,-1
CDK4,RUNX3,-1
CDK4,SMAD3,-1
CDK4,parent_of_TP53-1,1
CDK5,APP,1
CDK5,AR,1
CDK5,ATM,1
CDK5,CAMKK2,-1
CDK5,CDK5R1,-1
CDK5,DRD2,-1
CDK5,ERBB3,1
CDK5,EZR,1
CDK5,HTR6,-1
CDK5,HTRA2,1
CDK5,HTT,1
CDK5,MAPK10,-1
CDK5,NR3C1,-1
CDK5,PAK1,-1
CDK5,PIK3C3,-1
CDK5,PMAIP1,-1
CDK5,PPP1CA,-1
CDK5,PPP1R1B,1
CDK5,PSEN1,1
CDK5,PTK2,1
CDK5,RB1,-1
CDK5,SRC,1
CDK5,STAT3,1
CDK5,STXBP1,-1
CDK5,SYN1,1
CDK5,TLN1,1
CDK5,TP53,1
CDK5,parent_of_CDC421_____RAC11_____RHOA1,1
CDK5,parent_of_NOTCH11,1
CDK5,parent_of_PLCG11,1
CDK5,parent_of_PPP1CA1,1
CDK5,parent_of_RALBP11,1
CDK5R1,parent_of_PPP1CA1,1
CDK5RAP2,APP,1
CDK5RAP2,WDR62,1
CDK5RAP2,parent_of_CDK21,1
CDK5RAP3,CDK1,1
CDK6,BCL2,-1
CDK6,CDKN1A,-1
CDK6,CTNNB1,-1
CDK6,PRDX1,-1
CDK6,RB1,-1
CDK6,RBL2,-1
CDK6,RUNX1,1
CDK8,E2F1,-1
CDK8,NOTCH1,1
CDK8,SMAD1,-1
CDK8,SMAD3,-1
CDK9,NCOA2,1
CDK9,RB1,1
CDK9,RCHY1,-1
CDK9,SMAD1,-1
CDK9,SMAD3,-1
CDK9,TP53,1
CDKN1A,CDK1,-1
CDKN1A,CDK3,-1
CDKN1A,CDK4,-1
CDKN1A,parent_of_CDK41_____CDK61,-1
CDKN1B,parent_of_CDK41_____CDK61,-1
CDKN2A,ATR,1
CDKN2A,BCL2L1,-1
CDKN2A,CDK2,-1
CDKN2A,CDK4,-1
CDKN2A,CDK6,-1
CDKN2A,HUWE1,-1
CDKN2A,KAT5,-1
CDKN2A,MDM2,-1
CDKN2B,CDK4,-1
CDON,ABL1,1
CDON,MAPK14,1
CDON,parent_of_CDC421,1
CEBPA,CSF1R,1
CEBPA,CSF3R,1
CEBPA,SPI1,1
CEBPA,parent_of_AGT1_____F2RL1-1,1
CEBPA,parent_of_JAK21,1
CEBPA,parent_of_TLR41,1
CEBPB,CREB1,1
CEBPB,E2F4,1
CEBPB,FOXO1,1
CEBPB,HSP90AA1,1
CFLAR,ATG3,-1
CFLAR,FADD,-1
CHEK2,BECN1,1
CHEK2,BRCA1,1
CHEK2,CDC25A,-1
CHEK2,E2F1,1
CHEK2,ELAVL1,1
CHEK2,FOXM1,1
CHEK2,KIT,1
CHEK2,MDM2,-1
CHEK2,PPP2R5C,1
CHEK2,RB1,1
CHEK2,SOD1,1
CHEK2,TP53,1
CHEK2,VHL,1
CHFR,HDAC1,-1
CHFR,PARP1,-1
CHFR,PBK,-1
CHFR,SMARCA4,-1
CHFR,SMARCB1,-1
CHM,parent_of_RAB5A1,-1
CHRM1,GNAI1,1
CHRM1,GNAQ,1
CHRM1,GNB2,1
CHRM1,parent_of_ADCY5-1,1
CHRM5,GNAI1,1
CHRM5,GNAQ,1
CHRM5,parent_of_ADCY5-1,1
CHRM5,parent_of_DVL11,1
CHUK,CREBBP,1
CHUK,FOXO3,-1
CHUK,IKBKB,1
CHUK,NCOR2,-1
CHUK,RELA,1
CHUK,TSC2,-1
CHUK,parent_of_APOA11,-1
CHUK,parent_of_CDK41_____CDK61,-1
CISD2,BCL2,1
CLASP2,IQGAP1,1
CLK1,ABL1,-1
CLK1,PTPN1,1
CLK2,ATR,1
CLK2,PTPN1,1
CLK4,ABL1,-1
CLN8,PPP2CA,1
CLN8,SET,-1
CLU,IKBKB,-1
CLU,LRP2,1
CMA1,EDN1,1
CMA1,EDN3,1
CNR1,GNA12,1
CNR1,GNA13,1
CNR1,GNAI1,1
CNR1,GNB2,1
CNR1,parent_of_ADCY5-1,1
CNR1,parent_of_DVL11,1
CNR1,parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
CNTN1,NOTCH1,1
CNTN1,parent_of_ANK21_____ANK31,1
COL18A1,ITGA5,1
COL18A1,ITGB1,1
COL1A1,ITGA5,1
COL1A1,ITGB1,1
COL1A1,parent_of_SHC11,1
COL1A2,ITGB1,1
COL1A2,ITGB3,1
COL2A1,ITGB1,1
COL4A1,ITGB1,1
COL4A4,ITGB1,1
COL4A4,ITGB3,1
COL4A6,ITGB1,1
COL5A1,ITGB1,1
COL5A1,parent_of_NOTCH11,1
COL5A2,ITGB1,1
COL5A3,parent_of_NOTCH11,1
COL6A1,ITGB1,1
COMP,ITGA5,1
COMP,ITGB1,1
COX5B,APAF1,1
CRADD,CASP2,1
CRADD,RIPK1,1
CREB1,CDK6,1
CREB1,GDNF,1
CREB1,SMARCA4,1
CREB1,parent_of_ACTB1,1
CREB1,parent_of_AKT11_____AKT21_____AKT31,1
CREB5,ATF2,1
CREB5,JUN,1
CREBBP,IRF9,1
CREBBP,JUN,1
CREBBP,MYB,1
CREBBP,NFE2L2,1
CREBBP,RELA,1
CREBBP,SMAD2,1
CREBBP,STAT6,1
CREBBP,TCF7,-1
CREBBP,parent_of_HIF1A1,1
CREBBP,parent_of_JAK11_____TYK21,1
CREM,KCNIP3,-1
CRHR1,GNAI1,1
CRHR1,GNAQ,1
CRK,CBL,1
CRK,GAB1,1
CRK,MAP4K1,1
CRK,MAP4K5,1
CRK,MAPK8,1
CRK,NEDD9,1
CRK,PTK2,1
CRK,PXN,1
CRKL,BCAR1,1
CRKL,GAB1,1
CRKL,MAP4K1,1
CRKL,NEDD9,1
CRKL,PXN,1
CRLF1,parent_of_JAK11,1
CRTC2,NR3C1,1
CRTC3,BCL3,1
CSF1,CSF1R,1
CSF1,CSF3R,1
CSF1,parent_of_JAK21,1
CSF1R,IRS1,1
CSF1R,parent_of_CDKN1A1,1
CSF3R,JAK1,1
CSF3R,JAK2,1
CSF3R,TYK2,1
CSK,FLT3,1
CSK,FYN,1
CSK,IRS1,1
CSK,ITCH,-1
CSK,KIT,1
CSK,LCK,-1
CSK,LYN,-1
CSK,NOTCH1,1
CSK,PTK2,1
CSK,PXN,1
CSK,SRC,-1
CSNK1A1,AXIN1,1
CSNK1A1,BID,1
CSNK1A1,CARD11,-1
CSNK1A1,CDC25A,-1
CSNK1A1,CREB1,1
CSNK1A1,CTNNB1,-1
CSNK1A1,FADD,-1
CSNK1A1,FOXG1,1
CSNK1A1,FOXO1,-1
CSNK1A1,FOXO3,-1
CSNK1A1,GSK3B,1
CSNK1A1,IFNAR1,-1
CSNK1A1,LEF1,-1
CSNK1A1,LRP6,1
CSNK1A1,PHLPP1,-1
CSNK1A1,SMO,1
CSNK1A1,TP53,1
CSNK1A1,YWHAQ,-1
CSNK1A1,YWHAZ,-1
CSNK1A1,parent_of_ATM1,-1
CSNK1A1,parent_of_TP53-1,1
CSNK1D,APC2,1
CSNK1D,AXIN1,1
CSNK1D,CDK5,1
CSNK1D,DVL1,1
CSNK1D,DVL2,1
CSNK1D,GSK3B,1
CSNK1D,HIF1A,-1
CSNK1D,LEF1,-1
CSNK1D,LRP6,1
CSNK1D,MDM2,-1
CSNK1D,TP53,1
CSNK1D,WWTR1,-1
CSNK1D,YAP1,-1
CSNK1D,YWHAQ,1
CSNK1D,parent_of_ATM1,-1
CSNK1E,AXIN1,1
CSNK1E,BID,1
CSNK1E,CDC25A,-1
CSNK1E,CDH1,-1
CSNK1E,CTNNB1,-1
CSNK1E,DVL1,1
CSNK1E,DVL2,1
CSNK1E,LEF1,-1
CSNK1E,LRP6,1
CSNK1E,ROR2,1
CSNK1E,SMO,1
CSNK1E,TP53,1
CSNK1E,WWTR1,-1
CSNK1E,YAP1,-1
CSNK1E,YWHAQ,1
CSNK1E,YWHAZ,1
CSNK1E,parent_of_ATM1,-1
CSNK1G1,DVL1,1
CSNK1G1,FOXO1,-1
CSNK1G1,LRP5,1
CSNK1G1,LRP6,1
CSNK1G1,TP53,1
CSNK1G1,YWHAQ,1
CSNK1G1,parent_of_PPP1CC-1,1
CSNK1G2,TP53,1
CSNK1G2,YWHAQ,1
CSNK1G2,parent_of_ATM1,-1
CSNK1G3,TP53,1
CSNK1G3,YWHAQ,1
CSNK2A1,AKT1,1
CSNK2A1,APEX1,1
CSNK2A1,ARRB2,1
CSNK2A1,BID,1
CSNK2A1,CARD9,-1
CSNK2A1,CASP2,-1
CSNK2A1,CDH1,1
CSNK2A1,CTNNB1,1
CSNK2A1,DAXX,1
CSNK2A1,EGR1,-1
CSNK2A1,EIF3J,1
CSNK2A1,EIF4G2,1
CSNK2A1,FKBP4,-1
CSNK2A1,G3BP1,-1
CSNK2A1,HDAC1,1
CSNK2A1,HDAC2,1
CSNK2A1,HDAC3,1
CSNK2A1,HMGN1,-1
CSNK2A1,HOXB7,-1
CSNK2A1,HSF1,1
CSNK2A1,HSP90AB1,-1
CSNK2A1,IL16,1
CSNK2A1,JUN,-1
CSNK2A1,LEF1,1
CSNK2A1,MAPK9,1
CSNK2A1,MDC1,1
CSNK2A1,MYB,-1
CSNK2A1,NFE2L2,-1
CSNK2A1,NOL3,1
CSNK2A1,NR1H3,-1
CSNK2A1,PIAS1,1
CSNK2A1,PML,-1
CSNK2A1,PPP1R1B,1
CSNK2A1,PPP1R2,1
CSNK2A1,PPP1R8,1
CSNK2A1,PTGES3,1
CSNK2A1,RELA,1
CSNK2A1,RNF7,1
CSNK2A1,SET,-1
CSNK2A1,SP1,-1
CSNK2A1,TELO2,-1
CSNK2A1,TLE1,1
CSNK2A1,TP53,1
CSNK2A1,TWIST1,1
CSNK2A1,VDR,1
CSNK2A1,VTN,1
CSNK2A1,YWHAQ,-1
CSNK2A1,YY1,1
CSNK2A1,parent_of_AGT1,1
CSNK2A1,parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11_____RIT21,-1
CSNK2A1,parent_of_FZR1-1,-1
CSNK2A1,parent_of_HIF1A1,-1
CSNK2A1,parent_of_HSPA51,1
CSNK2A1,parent_of_IRS11,-1
CSNK2A1,parent_of_RHOA-1,1
CSNK2A1,parent_of_TRAF3-1,1
CSNK2A1,parent_of_YAP1-1,-1
CSNK2A2,BID,1
CSNK2A2,CDH1,1
CSNK2A2,HDAC2,1
CSNK2A2,HSF1,1
CSNK2A2,IL16,1
CSNK2A2,NOL3,1
CSNK2A2,PPP1R1B,1
CSNK2A2,PPP1R2,1
CSNK2A2,PPP1R8,1
CSNK2A2,RELA,1
CSNK2A2,SET,-1
CSNK2A2,TP53,1
CSNK2A2,parent_of_SMAD1-1,1
CSNK2B,BID,1
CSNK2B,CHEK2,-1
CSNK2B,CTNNB1,1
CSNK2B,RNF7,1
CSNK2B,SET,-1
CSNK2B,TP53,1
CSNK2B,parent_of_HSPA51,1
CTBP1,ZEB2,1
CTBP1,parent_of_RBPJ1,1
CTDSP1,SMAD1,-1
CTDSP1,SMAD2,-1
CTDSP1,TWIST1,-1
CTNNB1,FOXO1,1
CTNNB1,FOXO3,1
CTNNB1,NOTCH1,1
CTNNB1,NR4A1,1
CTNNB1,SMAD7,1
CTSE,parent_of_MMP2-1_____MMP9-1,-1
CTTNBP2,parent_of_ACTB1,1
CTTNBP2NL,parent_of_ACTB1,1
CTTNBP2NL,parent_of_PPP2CA1_____PPP2CB1,1
CUL1,CDKN1B,-1
CUL1,CTNNB1,-1
CUL1,RNF7,1
CUL3,MAP1B,-1
CUL3,RHOA,-1
CUL3,parent_of_RHOA-1,1
CYLD,BCL3,-1
CYLD,IKBKG,-1
CYLD,MAP3K7,1
CYLD,TRAF6,-1
CYSLTR2,GNAQ,1
CYSLTR2,parent_of_ADCY5-1,1
CYTH2,ARF1,1
CYTH2,ARF6,1
DAAM1,RHOA,1
DAB2,AXIN1,-1
DAB2,DAB2IP,1
DAB2,LRP6,-1
DAB2,PPP1R2,-1
DAB2,SMAD2,1
DAB2,TGFBR2,1
DAB2IP,AR,-1
DAB2IP,CTNNB1,-1
DAB2IP,ERN1,1
DAB2IP,GATA1,1
DAB2IP,GSK3B,1
DAB2IP,HRAS,-1
DAB2IP,JAK2,-1
DAB2IP,MAP3K5,1
DAB2IP,NRAS,-1
DAB2IP,PIK3R1,-1
DAB2IP,STAT3,-1
DACH2,PAX3,1
DACT2,DVL2,1
DAPK1,BCL2,-1
DAPK1,BECN1,1
DAPK1,CAMKK2,-1
DAPK1,CDKN2A,1
DAPK1,DAPK3,1
DAPK1,MARK2,1
DAPK1,PIN1,-1
DAPK1,PRKD1,1
DAPK1,TLN1,-1
DAPK1,TP53,1
DAPK1,TSC2,-1
DAPK3,AR,1
DAPK3,CDKN1A,1
DAPK3,MDM2,1
DAPK3,NR3C1,1
DAPK3,PPP1R14A,1
DAPK3,TP53,1
DAXX,MAP3K5,1
DAXX,MDM2,1
DAXX,TGFBR2,1
DCAF7,DYRK1B,1
DCC,PTK2,1
DDB2,CDKN1A,-1
DDB2,XPC,1
DDX17,MDM2,1
DDX20,FOXL2,1
DDX5,AR,1
DDX5,HDAC1,1
DDX5,RUNX2,1
DDX5,TP53,1
DEF6,CDC42,1
DEF6,RAP1A,1
DEF6,parent_of_BRAF1,1
DIABLO,BIRC2,-1
DIABLO,BIRC3,-1
DIABLO,BIRC5,-1
DIABLO,parent_of_CASP3-1_____CASP7-1_____CASP9-1,-1
DIXDC1,AXIN1,-1
DIXDC1,DVL1,1
DIXDC1,MAP3K4,-1
DKK1,LRP5,-1
DKK1,LRP6,1
DKK1,parent_of_LRP61,1
DKK2,LRP5,-1
DKK4,LRP5,-1
DKK4,LRP6,-1
DLG4,DLGAP1,1
DLG4,parent_of_HDAC21,1
DLG4,parent_of_PLCG11,1
DLGAP1,DLG4,1
DLGAP1,SHANK1,1
DLGAP1,parent_of_HDAC21,1
DLK1,FN1,1
DLK1,NOTCH1,-1
DNAJC3,EIF2AK2,-1
DNAJC5,GNB2,1
DNMT3A,TDG,1
DOCK7,CDC42,1
DOCK7,RAC1,1
DOK1,ITGB1,-1
DOK1,ITGB3,-1
DOK1,ITGB4,-1
DOK1,RASGRP3,1
DOK1,parent_of_CSK1_____PTK21_____SRC1,-1
DPF2,RUNX1,-1
DRD1,GNAI1,1
DRD1,GNAL,1
DRD1,GNAQ,1
DRD1,GNAS,1
DRD1,GNB2,1
DRD1,parent_of_ADCY5-1,1
DRD2,GNAI1,1
DRD2,GNB2,1
DRD2,parent_of_ADCY5-1,1
DRD2,parent_of_DVL11,1
DTNBP1,parent_of_CBL1,1
DTX1,MAP3K1,-1
DTX1,NOTCH1,1
DTX4,TBK1,-1
DTX4,parent_of_RBPJ1,1
DUSP10,MAPK14,-1
DUSP10,MAPK8,1
DUSP10,MAPK9,-1
DUSP14,MAPK14,-1
DUSP14,MAPK9,-1
DUSP2,MAPK1,1
DUSP2,MAPK14,1
DUSP22,MAPK8,1
DUSP26,FADD,-1
DUSP26,MAPK14,-1
DUSP26,TP53,-1
DUSP3,EGFR,-1
DUSP3,ERBB2,-1
DUSP3,MAPK1,1
DUSP3,MAPK14,1
DUSP3,MAPK3,-1
DUSP3,MAPK8,1
DUSP3,MAPK9,-1
DUSP5,MAPK1,-1
DUSP5,MAPK14,-1
DUSP5,MAPK3,-1
DUSP6,FOXO1,1
DUSP6,MAPK1,1
DUSP6,MAPK3,1
DUSP7,GHR,-1
DUSP7,MAPK1,-1
DUSP7,MAPK14,-1
DUSP8,MAPK14,1
DUSP8,MAPK8,1
DUSP9,MAPK1,1
DUSP9,MAPK14,-1
DUSP9,MAPK8,-1
DUSP9,MAPK9,-1
DVL1,AXIN1,-1
DVL1,CTNNB1,1
DVL1,DAAM1,1
DVL1,GSK3B,-1
DVL1,JUN,1
DVL1,LRRK2,1
DVL1,RAC1,1
DVL1,RHOA,1
DVL1,ROCK1,1
DVL1,SMAD3,1
DVL2,ARRB2,1
DVL2,AXIN1,1
DVL2,LRP6,1
DVL2,LRRK2,1
DVL2,PARD6A,1
DVL2,RAC1,1
DVL2,RBPJ,-1
DVL3,CSNK1G1,1
DVL3,LRRK2,1
DVL3,parent_of_GSK3B-1,1
DYNLL1,RHOA,-1
DYNLL1,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
DYNLL1,parent_of_BECN11,-1
DYNLL2,parent_of_BECN11,-1
DYRK1A,CASP9,1
DYRK1A,FOXO1,-1
DYRK1A,FOXO3,-1
DYRK1A,GLI1,1
DYRK1A,NOTCH1,-1
DYRK1A,SPRY2,-1
DYRK1A,TP53,1
DYRK1A,parent_of_CDK41_____CDK61,-1
DYRK1B,CDKN1A,1
DYRK1B,CDKN1B,1
DYRK1B,HDAC5,-1
DYRK1B,parent_of_CDK41_____CDK61,-1
DYRK2,JUN,-1
DYRK2,TP53,1
E2F1,APAF1,1
E2F1,BRCA1,1
E2F1,DDB2,1
E2F1,HIC1,1
E2F1,KAT2A,1
E2F1,PPM1D,1
E2F1,RELA,1
E2F1,TP53,1
E2F1,TP53INP1,1
E2F1,XPC,1
E2F1,parent_of_CDK11,-1
E2F1,parent_of_EIF2AK3-1_____ERN1-1,-1
E2F1,parent_of_TP53-1,1
E2F2,EZH2,1
E2F2,MIR17HG,1
E2F3,MIR17HG,1
E2F4,CDK1,-1
E2F4,parent_of_CDK11,-1
E2F4,parent_of_DDB21,-1
ECE1,EDN1,1
ECSIT,MAP3K1,1
ECSIT,MAVS,1
EDN1,EDNRA,1
EDN1,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
EDN2,EDNRA,1
EDN3,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
EDNRA,GNA13,1
EDNRA,GNAI1,1
EDNRA,GNAL,1
EDNRA,GNAQ,1
EDNRA,GNAS,1
EDNRA,parent_of_ADCY5-1,1
EDNRA,parent_of_DVL11,1
EFNA2,EPHA2,1
EFNA2,EPHA4,1
EFNA3,EPHA2,1
EFNA3,EPHA4,1
EFNA3,EPHB1,1
EFNA3,parent_of_CRK1_____FYN1_____SRC1,1
EFNA5,EPHA2,1
EFNA5,EPHA4,1
EFNA5,parent_of_CRK1_____FYN1_____SRC1,1
EFNB1,EPHB1,1
EFNB1,EPHB2,1
EFNB1,EPHB3,1
EFNB3,EPHA4,1
EFNB3,EPHB3,1
EGF,CAV1,1
EGF,EGFR,1
EGF,ERBB2,1
EGFR,ANXA1,1
EGFR,BCAR1,-1
EGFR,CRK,-1
EGFR,E2F1,1
EGFR,ERBB2,1
EGFR,ERBB3,1
EGFR,EZR,1
EGFR,GAB1,1
EGFR,GRAP,1
EGFR,GRB2,1
EGFR,HDAC6,-1
EGFR,HGS,1
EGFR,JAK1,1
EGFR,LRIG1,1
EGFR,MAP2K1,1
EGFR,MUC1,1
EGFR,NCK1,1
EGFR,NCK2,1
EGFR,PIK3R1,1
EGFR,PLCG1,1
EGFR,PRKDC,1
EGFR,PTK2,1
EGFR,PTPN1,1
EGFR,SHC1,1
EGFR,STAT1,1
EGFR,STAT3,1
EGFR,VAV2,1
EGFR,parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11_____RIT21,-1
EGFR,parent_of_CDK41_____CDK61,1
EGFR,parent_of_CDKN1A1,1
EGFR,parent_of_ERBB2-1,1
EGFR,parent_of_GRB21,1
EGFR,parent_of_HRAS-1,1
EGFR,parent_of_INSR-1,1
EGFR,parent_of_PRKACA-1,1
EGFR,parent_of_TRAF21,1
EGLN2,FOXO3,-1
EGLN2,HIF1A,-1
EGLN3,ADRB2,1
EGLN3,HIF1A,-1
EGLN3,IKBKG,-1
EGLN3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
EGR1,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
EGR1,parent_of_PDGFRA1_____PDGFRB1,1
EHMT1,parent_of_CDK41_____CDK61,1
EHMT2,DNMT3A,1
EIF2A,parent_of_FUS1,1
EIF2AK2,CDK1,-1
EIF2AK2,EIF2A,-1
EIF2AK2,STAT1,1
EIF2AK2,TP53,1
EIF2AK3,APAF1,-1
EIF2AK3,EIF2A,-1
EIF2AK3,NFE2L2,1
EIF2AK3,parent_of_FUS1,1
EIF3J,EIF4G2,1
EIF4G2,APAF1,1
EIF4G2,BCL2,1
EIF4G2,BIRC2,1
EIF4G2,parent_of_CASP3-1_____CASP7-1_____CASP9-1,1
ELAVL1,ADAM10,1
ELAVL1,BRCA1,-1
ELAVL1,CDKN1A,1
ELAVL1,CSF1R,1
ELAVL1,ERBB2,1
ELAVL1,IL13,1
ELAVL1,MDM2,1
ELAVL1,SIRT1,1
ELAVL1,TP53,1
ELAVL1,VEGFA,1
ELAVL1,parent_of_AKT1-1,1
ELAVL1,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
ELAVL3,ADAM10,1
ELAVL3,ANK3,-1
ENPEP,CCK,-1
EP400,CDKN1A,-1
EP400,HSPA1B,1
EP400,KAT5,-1
EPHA2,GRAP,1
EPHA2,SHC1,1
EPHA4,CDK5,1
EPHA4,FYN,1
EPHA4,PLCG1,1
EPHA4,parent_of_CDC421_____RHOA1,1
EPHA4,parent_of_RHOA1,1
EPHB1,ACP1,1
EPHB1,GRB7,1
EPHB1,NCK1,1
EPHB1,parent_of_ANK21_____ANK31,1
EPHB2,SRC,1
EPHB2,parent_of_ANK21_____ANK31,1
EPHB2,parent_of_CDC421,1
EPHB2,parent_of_CDC421_____RHOA1,-1
EPHB2,parent_of_HRAS-1,1
EPHB3,parent_of_HRAS-1,1
EPX,RNASE2,1
ERBB2,CDK1,-1
ERBB2,CTNNB1,1
ERBB2,DOCK7,1
ERBB2,ERBB3,1
ERBB2,ERBB4,1
ERBB2,GRAP,1
ERBB2,GRB2,1
ERBB2,PAK1,1
ERBB2,PIK3R1,1
ERBB2,PLCG1,1
ERBB2,SHC1,1
ERBB2,SNTA1,1
ERBB2,parent_of_GRB21,1
ERBB3,GRB2,1
ERBB3,GRB7,1
ERBB3,PIK3R1,1
ERBB4,BAK1,1
ERBB4,GRB2,1
ERBB4,MDM2,-1
ERBB4,parent_of_GRB21,1
ERC1,CHUK,1
ERCC6,APEX1,-1
ERCC6,MAPK8,1
ERCC6,TP53,-1
EREG,EGFR,1
EREG,ERBB3,1
EREG,ERBB4,1
ERG,WNT11,1
ERN1,MAPK8,1
ERN1,TRAF2,1
ESCO1,KDM1A,1
ESCO1,RAD21,1
ESRRB,NR0B1,1
EVI5,parent_of_FZR1-1,1
EYA1,FGF3,1
EZH2,ADRB2,-1
EZH2,AR,1
EZH2,BRCA1,-1
EZH2,CDH1,-1
EZH2,CDKN2A,-1
EZH2,CDKN2B,-1
EZR,FES,1
F10,F2,1
F11,parent_of_MET1,1
F12,F11,1
F12,KLKB1,1
F2,F2RL1,1
F2,F7,1
F2,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
F2,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
F2RL1,GNAI1,1
F2RL1,GNAQ,1
F2RL1,GNAS,1
F2RL1,GNB2,1
F2RL1,parent_of_ADCY5-1,1
F2RL1,parent_of_DVL11,1
F7,F10,1
FADD,CASP10,1
FADD,RIPK1,1
FAM107A,AKT3,1
FAM20C,parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,-1
FAM83G,parent_of_ACTB1,1
FAM8A1,SYVN1,1
FANCC,EIF2AK2,-1
FANCC,parent_of_TP531,1
FANCM,TOPBP1,1
FANCM,parent_of_TP531,1
FAS,DAXX,1
FAS,FADD,1
FAS,MAP3K5,1
FAS,RIPK1,1
FASLG,FAS,1
FASLG,TNFRSF10B,1
FBLIM1,parent_of_MAP2K41_____MAP2K71,1
FBXL12,CAMK1,-1
FBXL15,SMURF1,-1
FBXL17,SUFU,-1
FBXL2,CCND2,-1
FBXL2,parent_of_CDK41_____CDK61,-1
FBXO11,BCL6,-1
FBXO11,TP53,-1
FBXO22,parent_of_NFE2L2-1,-1
FBXO44,BRCA1,-1
FBXO7,WDR62,-1
FBXO7,parent_of_DLG41_____SHANK11_____SHANK21_____SHANK31,-1
FBXO9,TELO2,-1
FBXW11,SUFU,1
FBXW11,parent_of_ATM1,-1
FBXW11,parent_of_CUL11,1
FBXW11,parent_of_DDB21,-1
FBXW7,DAB2IP,-1
FBXW7,EGLN2,-1
FBXW7,GATA2,-1
FBXW7,JUN,-1
FBXW7,NOTCH1,-1
FBXW7,parent_of_RBPJ1,-1
FBXW8,IRS1,-1
FBXW8,parent_of_CDK41_____CDK61,-1
FCGR3A,LCK,1
FERMT3,FBLIM1,1
FERMT3,ITGB1,1
FERMT3,ITGB3,1
FES,IRS1,1
FFAR2,GNA12,1
FFAR2,GNA13,1
FFAR2,GNAL,1
FFAR2,GNAQ,1
FFAR2,GNAS,1
FFAR2,parent_of_DVL11,1
FGA,ITGB1,1
FGF1,EGFR,1
FGF1,FGFR2,1
FGF1,FGFR3,1
FGF1,FGFR4,1
FGF2,FGFR2,1
FGF2,FGFR3,1
FGF2,FGFR4,1
FGF2,ITGB3,1
FGF2,SDC4,1
FGF2,THBS1,-1
FGF3,FGFR2,1
FGFR1,ACAT1,1
FGFR1,BCAR1,1
FGFR1,FRS2,-1
FGFR1,PLCG1,1
FGFR1,parent_of_ACTB1,-1
FGFR1,parent_of_INSR-1,1
FGFR2,FRS2,-1
FGFR2,GRAP,1
FGFR2,GRB2,1
FGFR2,PLCG1,1
FGFR3,PLCG1,1
